RepRapFirmware height map file v2 generated at 2022-06-29 19:33, min error -0.229, max error 0.183, mean 0.028, deviation 0.093
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,30.00,470.00,30.00,470.00,-1.00,73.33,73.33,7,7
  0.132,  0.155,  0.167,  0.149,  0.147,  0.114,  0.156
 -0.028,  0.072,  0.069,  0.076,  0.062,  0.043,  0.011
 -0.152, -0.041,  0.037,  0.022,  0.016, -0.016, -0.028
 -0.153, -0.036,  0.026,  0.031,  0.021,  0.024, -0.041
 -0.229, -0.066,  0.007,  0.036,  0.047,  0.021, -0.024
 -0.188, -0.033,  0.062,  0.079,  0.089,  0.039, -0.022
 -0.148,  0.028,  0.135,  0.176,  0.183,  0.109,  0.050
